tick,experiment,topology,use_corridor,use_thermal,use_pruning,mean_C,min_C,mean_E,max_E,mean_L,max_L,mean_P,max_P,mean_T,survival_pass
132,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05340055723787113,0.05,0.9511683129525282,1.0,0.4434946200428174,1.0,37.85745193003948,48.23905610241232,0.8854942819567747,False
133,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05250893512122574,0.05,0.9460546593540892,1.0,0.4330899053251568,1.0,37.918406516638115,48.473806102412325,0.8839501480636831,False
134,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05345406183486311,0.05,0.9445322889367924,1.0,0.42748013472393187,1.0,38.014164946695374,47.55855610241233,0.8824042899191862,False
135,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05253488940947189,0.05,0.9454521173503754,1.0,0.42453672615601945,1.0,38.12742751954754,47.76570610241234,0.8808926755311401,False
136,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054796855002163344,0.05,0.9428378008603812,1.0,0.41662274028955426,1.0,38.20506986432365,47.97800676042004,0.8794386310876474,False
137,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05478744066511482,0.05,0.9412913398799909,1.0,0.4086314386115606,0.8716609315793068,38.281847266754916,47.046095310119064,0.8780049729014465,False
138,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054359867215823594,0.05,0.9442366026090798,1.0,0.40582334343790843,0.8847533787723958,38.394192007056276,46.89866523781132,0.8766017271674,False
139,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054384157991004434,0.05,0.9433959230925598,1.0,0.3980641782645507,0.8978533787723958,38.4713510056248,47.13341523781133,0.8752728379241341,False
140,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05484868699767703,0.05,0.9421733807925474,1.0,0.3902928063440084,0.8754299614068735,38.54830569057796,46.444960811426846,0.8739780663414876,False
141,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05413772612147144,0.05,0.9436917487222765,1.0,0.38499595730914593,0.8878805008247512,38.64288693983342,46.62976834072646,0.8727125020264854,False
142,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.055067591820123434,0.05,0.9518689367828539,1.0,0.3897331627210713,0.900651640242629,38.80978224828401,46.85126787001276,0.8715026194488605,False
143,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05475073683626543,0.05,0.9523328328694525,1.0,0.38706811118326906,0.8974153602247706,38.92463619597079,47.0139366641717,0.8704132249943256,False
144,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05343516503886207,0.05,0.9482213127031192,1.0,0.3769152575803886,0.9105153602247706,38.98572849849165,47.079167797218425,0.8693633301232017,False
145,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05344535081525159,0.05,0.9501750453446671,1.0,0.37422852298753273,0.9236153602247706,39.09987842121132,47.30819319486334,0.8683059166862905,False
146,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05320923624442774,0.05,0.9511629144353317,1.0,0.3715689573076836,0.8656990074925756,39.21449617025844,47.54271406324796,0.8673018778057758,False
147,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05401163696174288,0.05,0.9542898268576995,1.0,0.3739274718573785,0.8787990074925756,39.36531329991726,47.77746406324797,0.8663398468603444,False
148,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05449997159213682,0.05,0.9433486053705542,1.0,0.3563153199680749,0.8507492879956863,39.37304663648213,48.011905518450895,0.8654398700293904,False
149,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05381467457065678,0.05,0.9464450038851365,1.0,0.35604120095460423,0.8638492879956863,39.5038840547539,48.2466555184509,0.8644592802421555,False
150,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053657760855970356,0.05,0.9471240257439411,1.0,0.35332276686672426,0.8769492879956863,39.617567814856415,48.481405518450906,0.8635410333132577,False
151,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054313333377654927,0.05,0.9505132671901588,1.0,0.353116663531732,0.8900492879956863,39.74939976614508,48.71615551845091,0.862658960504673,False
152,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05244822983716753,0.05,0.960112545068138,1.0,0.36044620927159643,0.9031492879956863,39.93588255026607,48.95090551845092,0.8618390064404251,False
153,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05294813069702788,0.05,0.9636357614345613,1.0,0.3604437167654813,0.9162492879956863,40.07095874694953,49.18565551845092,0.8611412836850127,False
154,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05221093822376592,0.05,0.9538109446163441,1.0,0.3454815510730187,0.9293492879956863,40.09901552597063,49.42040551845093,0.860501120221438,False
155,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05373632689064829,0.05,0.9540868586895964,1.0,0.3428951074096197,0.9424492879956863,40.21463550416506,49.65515551845093,0.8597831938205154,False
156,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05343722471085284,0.05,0.9615232605211481,1.0,0.3502850695472424,0.9552050622586102,40.40203653592706,49.88789753498466,0.8590910002051549,False
157,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05382534225891772,0.05,0.9680716872645306,1.0,0.35778452514974307,0.9683050622586102,40.5912537098575,50.122647534984665,0.8584953208038014,False
158,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05300000089151283,0.05,0.9597456954257917,1.0,0.345368672610786,0.9814050622586102,40.6382517538638,50.35739753498467,0.8579841874107252,False
159,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05245057566648728,0.05,0.9625222297346512,1.0,0.3478511123306999,0.9945050622586102,40.79115072067238,50.592147534984676,0.8574061503678398,False
160,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05227109421208661,0.05,0.9607860766934458,1.0,0.3452634840871974,1.0,40.90883624536372,50.82689753498468,0.8568743758534154,False
161,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052822067113842575,0.05,0.9504581130384184,1.0,0.3300689219650881,1.0,40.93628018887789,51.06164753498469,0.8563422565930408,False
162,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05261236635735239,0.05,0.949255872014613,1.0,0.32471985083957683,1.0,41.033062568960155,51.29639753498469,0.8557238855124475,False
163,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05328913264556573,0.05,0.9537779471954078,1.0,0.3243577229533491,1.0,41.16551592977614,51.5311475349847,0.8551132798961953,False
164,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053175492609352046,0.05,0.9525592972567732,1.0,0.3165467223264646,0.84,41.24507727817526,50.615897534984704,0.8545674344114712,False
165,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054332533530469934,0.05,0.9598078136040469,1.0,0.31892539362109107,0.6914899999999999,41.396233082792904,49.67304753498471,0.8540268694828719,False
166,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05364867094536069,0.05,0.9611977523881574,1.0,0.3163847174079992,0.7016905231525853,41.51306954203718,49.858092217600465,0.8535760877954603,False
167,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05322351282841748,0.05,0.9605808755816192,1.0,0.313875809864417,0.7118799126319362,41.63031139216108,50.046687967846516,0.8531536305098872,False
168,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05292899235013223,0.05,0.9648202139590175,1.0,0.31886591889164806,0.7227065682891353,41.80135608345369,50.24246635054136,0.8527385230893871,False
169,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05393635285286469,0.05,0.9654669082588012,1.0,0.3189206800247719,0.5738528254544555,41.93751164060709,49.293723616232576,0.8523790924901169,False
170,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05443265591505375,0.05,0.9738043347056079,1.0,0.3314663623890436,0.5837084178197189,42.163560381539654,49.472855199637095,0.8520376306130211,False
171,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053206620522319614,0.05,0.966856571075233,1.0,0.32411983526845123,0.5938840655776088,42.24780799299792,49.65747344691521,0.8517904697804606,False
172,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053661868934101215,0.05,0.9668187028273589,1.0,0.32419810809410265,0.47810880004372075,42.38442312490115,48.69756648348745,0.8514817404582382,False
173,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05304659987537591,0.05,0.9696952347491583,1.0,0.3292676562928719,0.4912037589352852,42.556918867341636,48.86554183572212,0.8511825117918481,False
174,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05407522455763142,0.05,0.9736754270635086,1.0,0.33688855078160335,0.5043037589352851,42.748138330694516,49.039001034247775,0.8509216237620005,False
175,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.054750630493401335,0.05,0.9717961304351033,1.0,0.33704665271845513,0.49916836775876683,42.88629878461121,49.215994428423045,0.8507088860722518,False
176,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05423619445103088,0.05,0.9680181914224364,1.0,0.3321662871956653,0.5122683677587668,42.98799978971384,49.398291395544035,0.8504841630222907,False
177,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05383610797175785,0.05,0.9731190395811531,1.0,0.33974229037546083,0.5253683677587668,43.178691855237865,49.585571621938904,0.8502288517198018,False
178,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052657415806622046,0.05,0.9699889767219279,1.0,0.33739690698610536,0.5384683677587668,43.29877513340031,49.78024773733174,0.8500327188605796,False
179,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052679493450029195,0.05,0.9624178612141072,1.0,0.32752891917569316,0.5143716346024565,43.36432470915388,49.98041985272458,0.8498115616242604,False
180,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05315231392863906,0.05,0.9681009056522227,1.0,0.3325545383505901,0.5258463448597991,43.535867399033016,50.20516314666032,0.8495217702644251,False
181,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05238501829767186,0.05,0.9695108773441691,1.0,0.3326512093790058,0.5373712687278284,43.67278687342705,50.396448646916625,0.8492980826724857,False
182,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05200843280885682,0.05,0.966315990193124,1.0,0.327781431332466,0.5390099388480591,43.7741878070684,49.49706314666033,0.8490956528004079,False
183,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053255325894253476,0.05,0.9658688166135563,1.0,0.32537370340461036,0.5521099388480591,43.89283025926982,49.714067068627365,0.8488677518127261,False
184,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05323270256318727,0.05,0.965045697294932,1.0,0.32293727097110353,0.5652099388480591,44.011234466038175,49.85742160835665,0.8486426719208544,False
185,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05319034981698531,0.05,0.965453204198216,1.0,0.32298972208709525,0.47941824014200357,44.14741224961983,50.06268873710842,0.8484165633923364,False
186,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052385791755622746,0.05,0.9626238321236784,1.0,0.31804864064916455,0.49251824014200357,44.247754781896624,50.27354553114606,0.8482017654057639,False
187,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052714097175929765,0.05,0.9574002901462773,1.0,0.3080824300472948,0.5056182401420035,44.311565243471975,50.48785609591891,0.8479655472340162,False
188,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05246088378360203,0.05,0.9602743727026845,1.0,0.30803718036017597,0.45354017303098193,44.44596258290361,50.64071385565814,0.8476846526239905,False
189,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05266143304799989,0.05,0.9598139536028345,1.0,0.3030367256699087,0.4403494721716943,44.545138789554976,50.87546385565815,0.8474414874670496,False
190,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05298319526075626,0.05,0.968121593395358,1.0,0.3105262152254844,0.4367758592572041,44.73402718794962,51.11021385565815,0.8472014994041324,False
191,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05303589005334895,0.05,0.9705308608688872,1.0,0.31062622001832574,0.4498758592572041,44.870969384862136,51.344659360897715,0.8470522673571537,False
192,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.0536137623173988,0.05,0.9684472277138312,1.0,0.3057590060495299,0.4391239644555645,44.97254677301507,51.57940936089772,0.8469319034104137,False
193,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053395434400460615,0.05,0.9731789005456041,1.0,0.3108522195158103,0.45212909987758126,45.145438412623065,51.45498546730094,0.8467945547784188,False
194,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052471510858441005,0.05,0.9771247194646968,1.0,0.3160156063042405,0.46517943569599013,45.31948857814196,51.68973546730095,0.8467089180309654,False
195,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05209961720929582,0.05,0.9781608342028167,1.0,0.31875086518129436,0.4782551020354053,45.476614002173356,51.29438416626653,0.8466654798486215,False
196,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05196156717354289,0.05,0.9735184925249297,1.0,0.31400732375036644,0.4913551020354053,45.58012089257505,51.52913416626654,0.8466337928354938,False
197,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053114287398395535,0.05,0.9749263785879649,1.0,0.3167012744365917,0.5044551020354052,45.736434366227826,51.76388416626654,0.8465566963900073,False
198,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052973340500809686,0.05,0.9735088379895946,1.0,0.3168941865636521,0.5175551020354052,45.87499594691211,51.99863416626655,0.8464961458914066,False
199,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05332506100539832,0.05,0.9691592348630036,1.0,0.31206979016649183,0.5306551020354052,45.97729461727703,52.23338416626655,0.8464233576027775,False
200,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053844431438448324,0.05,0.9715949429134478,1.0,0.3146781683564767,0.5437551020354052,46.132418702238596,52.46813416626656,0.8463094025081188,False
201,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05353257835511138,0.05,0.9759682743958982,1.0,0.3198112977913729,0.5306628057063362,46.30604157323678,52.6478431300763,0.8462234510569935,False
202,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053832740092370324,0.05,0.9752254912731249,1.0,0.3200112672225235,0.4942907485427973,46.44480928836452,52.88191998486871,0.8461839833671286,False
203,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05295082445153086,0.05,0.9690980845745172,1.0,0.31269543477868456,0.45614086202233023,46.52946096856037,52.92650458122236,0.8461383508121119,False
204,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053021399783467496,0.05,0.9748003332103052,1.0,0.32030969312260027,0.4688509280241651,46.72054717229085,53.161254581222366,0.8460329044318695,False
205,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05289329703757485,0.05,0.9716471681928787,1.0,0.31800251259144213,0.45850181376462523,46.84111950528406,53.39600458122237,0.8459878548221527,False
206,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05346836802339606,0.05,0.9710291722760301,1.0,0.3181534935994661,0.4715141166633575,46.97891727946141,53.27177630468584,0.8459127151497725,False
207,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05291717675040033,0.05,0.9748669157777037,1.0,0.32328547138690933,0.4846141166633575,47.152443852165206,52.759528039647286,0.8458337999877401,False
208,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.051973089201514645,0.05,0.9744178610188287,1.0,0.32348109902629,0.4977141166633575,47.29101185839306,52.98661669781022,0.8457957875459096,False
209,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053489726026128434,0.05,0.9680306822705811,1.0,0.3161874334749264,0.5108141166633575,47.37566497067143,53.221366697810225,0.8457545009546287,False
210,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05257384524645899,0.05,0.974372018543809,1.0,0.3237770479582442,0.5239141166633575,47.56643841318363,53.45611669781023,0.8456506637467863,False
211,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.0518747461202746,0.05,0.9776998608603986,1.0,0.32897192700342126,0.5370141166633575,47.74086119388327,53.690866697810236,0.8456135626923273,False
212,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05164884860252687,0.05,0.9727972855213078,1.0,0.32422597962530186,0.5501141166633575,47.84428106214713,53.92561669781024,0.8456109272947768,False
213,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052136438291749354,0.05,0.9694980655167073,1.0,0.3194154623477547,0.5632141166633575,47.946548031568994,54.16036669781025,0.8455593504765571,False
214,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052644278157071525,0.05,0.9738432729056757,1.0,0.32454997937573704,0.5763141166633575,48.11984699127237,54.39511669781025,0.8454764319164743,False
215,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052876761544711604,0.05,0.974565640772618,1.0,0.32723618818958927,0.5894141166633575,48.27616672756325,54.62986669781026,0.8454396188242038,False
216,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05257878535114988,0.05,0.9759051274684096,1.0,0.3299283254526011,0.49688700075558423,48.43263542138648,54.86461669781026,0.8454112074295556,False
217,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05136972997206323,0.05,0.974045668625556,1.0,0.32764457910083816,0.5099870007555842,48.55351937951703,55.09936669781027,0.8453971000664939,False
218,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05184393984431055,0.05,0.9683778336695905,1.0,0.3203565633220988,0.49180722814905303,48.6381465183401,55.2122063843656,0.8453648495506216,False
219,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05223397875368149,0.05,0.9663513996010715,1.0,0.3179806620762755,0.504907228149053,48.75730108473716,55.446956384365606,0.8452769527016977,False
220,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.051671298070405505,0.05,0.9709959468854836,1.0,0.32306937005312425,0.518007228149053,48.929834602872276,55.68170638436561,0.845171604211254,False
221,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05191696737172373,0.05,0.9717112424990328,1.0,0.32323322994425363,0.531086669552367,49.06760439382741,55.91645638436562,0.8451160723453488,False
222,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05212089839018082,0.05,0.9760161817755135,1.0,0.32840268192654914,0.544186669552367,49.24145756045315,56.15120638436562,0.8450694704552879,False
223,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052215549580636886,0.05,0.9756204728924454,1.0,0.32862873230038303,0.557286669552367,49.3803849997483,56.38595638436563,0.8450674092184739,False
224,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053886140732711134,0.05,0.9730876968910344,1.0,0.32634753902842584,0.5433622667302205,49.501238780536525,55.470706384365634,0.8450614568524072,False
225,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053480171183708215,0.05,0.9737859053591759,1.0,0.3290008162517115,0.5564622667302205,49.65724678301345,55.67785638436564,0.8450303672020405,False
226,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05251608350155264,0.05,0.9676364777368259,1.0,0.3216711758454332,0.46017470251739967,49.741589982325365,55.89049500307336,0.845007254505167,False
227,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053423006500326914,0.05,0.9662681882734288,1.0,0.3192727970307208,0.47327470251739967,49.86049604821454,56.10861976684706,0.8449233871383699,False
228,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05380264476057206,0.05,0.9676144387692153,1.0,0.3193389375495429,0.48637470251739967,49.996947247717635,56.332240530620766,0.8448285206326763,False
229,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053976297029962254,0.05,0.9668919541970977,1.0,0.31691709208662167,0.458089708471584,50.11571293532239,56.56134054290801,0.8447501523601229,False
230,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05350218728245046,0.05,0.967962183303974,1.0,0.3169820060988417,0.471189708471584,50.252255743141546,56.43233182058437,0.8446670670265699,False
231,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05273870235683422,0.05,0.9694276501985286,1.0,0.3170704372940132,0.45923005164516906,50.38910518746985,56.665872695800765,0.8445973427147594,False
232,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05312946945419847,0.05,0.9687084096913079,1.0,0.3146931277543696,0.47233005164516906,50.50841775977003,56.90062269580077,0.8445445042498725,False
233,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05324632145279497,0.05,0.9676157747035816,1.0,0.31229871503987233,0.48543005164516906,50.62751668380326,56.41141863783739,0.8444861642107895,False
234,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05318355466369435,0.05,0.9668701660491422,1.0,0.30988690209957215,0.49853005164516906,50.74634110597958,56.644945701542966,0.8444187647030801,False
235,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.0519598732377771,0.05,0.9682293813028047,1.0,0.30996578044031364,0.4786314920520023,50.88296192259169,56.87969570154297,0.844346065893073,False
236,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052243347365858096,0.05,0.9679725337973586,1.0,0.30758571406027296,0.4917314920520023,51.0020686874144,57.11444570154298,0.8442892855975227,False
237,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05336633764977125,0.05,0.9748653564879233,1.0,0.3151969492808505,0.5048314920520023,51.19295904405236,57.34919570154298,0.8442317537963755,False
238,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05277654619210454,0.05,0.9679612460752189,1.0,0.3053844701939855,0.4229139571948578,51.25960451415623,57.434458881720474,0.8442449912397707,False
239,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05372122385286955,0.05,0.9694237805980288,1.0,0.3054859498075807,0.4357684810908401,51.396529925864115,57.66920888172048,0.8441887639808503,False
240,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053713107432823634,0.05,0.9769408205364956,1.0,0.3155909007066015,0.44873755445765934,51.6055821547031,57.903958881720484,0.8441489613394435,False
241,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.0530820297038534,0.05,0.9722521489902243,1.0,0.31080123626032163,0.4616807942029473,51.708626825351416,58.13870888172049,0.8441856027819461,False
242,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05255886415471403,0.05,0.9767045549864387,1.0,0.31845728981151544,0.4745370991273351,51.90045622799016,58.37098246885059,0.8441741849828261,False
243,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05232356873169701,0.05,0.972351292505585,1.0,0.31368509402654066,0.4763752581910196,52.003565390450674,58.6057324688506,0.8442076566132402,False
244,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05236730126484595,0.05,0.9695424879372603,1.0,0.31135618788444835,0.45633597484844146,52.12362322593519,57.690482468850604,0.8441965245266723,False
245,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052814759854253025,0.05,0.9745870837453163,1.0,0.31898717129280274,0.46943597484844146,52.31487735640732,57.89763246885061,0.8441576606211914,False
246,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.0512657827600968,0.05,0.9726925269261099,1.0,0.3166807247878606,0.48253597484844146,52.4354202067215,58.10920960956437,0.8441704863187665,False
247,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05129387788632704,0.05,0.9688303276932491,1.0,0.3118756360751444,0.49563597484844146,52.53770225599397,58.32721766896133,0.8441639560258271,False
248,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05201726263046731,0.05,0.9673723425730241,1.0,0.309515970860896,0.5087359748484415,52.65702317746229,58.55057189462953,0.8441190127099331,False
249,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05293046274734195,0.05,0.9695384134601284,1.0,0.3121228729295699,0.5218359748484415,52.81185572710362,58.77955414521759,0.8440609277289455,False
250,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053281699456234885,0.05,0.9730880905369763,1.0,0.3172436623885596,0.5349359748484415,52.985080997745584,59.01402372279067,0.8440263621762205,False
251,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05239882962066742,0.05,0.9733520777077935,1.0,0.31740782506586496,0.5480359748484415,53.12318381103155,59.24798615472911,0.8440283994919511,False
252,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05175480793188494,0.05,0.9751608229762075,1.0,0.32009157522060205,0.5611359748484415,53.27941143257126,59.48134777468165,0.8440330114852868,False
253,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05311798169943381,0.05,0.9748032038230912,1.0,0.3203122401994951,0.5742359748484415,53.4181720252527,59.71609777468166,0.8440555633475195,False
254,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053596743262204705,0.05,0.971990202154842,1.0,0.3180033613824286,0.5873359748484415,53.538734906091804,59.59630050730448,0.8440738173586299,False
255,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05199496701043223,0.05,0.965892375306818,1.0,0.31064648283387664,0.6004359748484415,53.62263489656644,59.83000466294508,0.844063357224702,False
256,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05296639900195553,0.05,0.9651768233170612,1.0,0.3082330666819843,0.6135359748484415,53.741177095103986,59.94989702214307,0.8439922535465798,False
257,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.05283243521122958,0.05,0.9701614523298613,1.0,0.31329214702638797,0.6266359748484415,53.913351810804876,60.184647022143075,0.84391626966626,False
258,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.053799925017975425,0.05,0.9744353117343344,1.0,0.3184234235252039,0.48537288024480885,54.086736903666875,59.808839405202576,0.8438925635602383,False
259,x13_v03_05_runA_ring_local_pruning,ring,True,True,True,0.052726133303669404,0.05,0.9686495044537013,1.0,0.311097119239161,0.49847288024480885,54.17120238635623,60.04294885583203,0.843912354643654,False
