tick,experiment,topology,use_corridor,use_thermal,use_pruning,mean_C,min_C,mean_E,max_E,mean_L,max_L,mean_P,max_P,mean_T,survival_pass
137,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.054027312308730445,0.05,0.9193309852442115,1.0,0.3830252200668997,1.0,38.28258181703666,49.264969788530514,0.8780612192487516,False
138,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05466713186555772,0.05,0.9299453344939005,1.0,0.3872186747387615,0.8754299685240077,38.44364213570285,49.48308725480372,0.8764365700852337,False
139,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05435987390501429,0.05,0.9305919622441687,1.0,0.3792539010480961,0.8878795516079552,38.5173389671355,49.70668725052854,0.8749700531874451,False
140,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.054151122189153175,0.05,0.9285672508176813,1.0,0.3663037107892242,0.8754288118485791,38.55528575131409,48.78576413193043,0.8735569311078886,False
141,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05581931560525846,0.05,0.9344743612312886,1.0,0.365828932101267,0.8878779719638381,38.682612273680476,48.99272924332444,0.872168781820613,False
142,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05526810613582855,0.05,0.9399612309151106,1.0,0.36540682547761033,0.8878730382682749,38.81118134223743,48.05517839280181,0.8708841244146663,False
143,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.055856177291949624,0.05,0.9449419127335346,1.0,0.36757145679997694,0.8593405231337795,38.959093886512804,48.24550710602486,0.869695444742548,False
144,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05575207391714354,0.05,0.9434772527536809,1.0,0.36229523238699135,0.8724405231337795,39.0542337969532,48.44133167708932,0.8685946096381219,False
145,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05640054604137049,0.05,0.946111829717347,1.0,0.3620003765950343,0.8855405231337795,39.184970619852784,48.64153827053868,0.8675143546572388,False
146,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05635880974528022,0.05,0.9460415636671442,1.0,0.3592307323823325,0.864870030803292,39.29830290165061,47.69820675834522,0.8664950136053806,False
147,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05553488769952354,0.05,0.9474441972566123,1.0,0.3589608556982574,0.8779322005469296,39.42959145190747,47.8827646657497,0.8655075888066799,False
148,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.054764660021569,0.05,0.9436204153916483,1.0,0.35122544648125864,0.8910322005469296,39.50739689604061,48.07122324211141,0.8645657879374322,False
149,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05222946780788391,0.05,0.9374067290000532,1.0,0.33845036841635345,0.9041322005469296,39.548428006432346,47.62655622465742,0.8636158868773509,False
150,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.055127517682114935,0.05,0.9405653703020542,1.0,0.33813393220181226,0.9172322005469296,39.678077777272534,47.861306224657426,0.8626342457872762,False
151,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05528296993411097,0.05,0.9452342166434751,1.0,0.3403095520677629,0.9303322005469296,39.8261500767884,48.09605622465743,0.8617156036251039,False
152,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05577529015567139,0.05,0.9441589400617912,1.0,0.3350477376419576,0.9434322005469296,39.92142032693977,48.33080622465744,0.8608730464755353,False
153,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05661975116675415,0.05,0.9469044260445492,1.0,0.3347620075800206,0.9565322005469296,40.05231831708825,48.56555622465744,0.8600466983889361,False
154,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05655236220285562,0.05,0.9549028591376396,1.0,0.3419995140236427,0.9696322005469296,40.23769280546644,48.80030622465745,0.8592742483009357,False
155,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05595705449572416,0.05,0.9521856783473567,1.0,0.3368502115319183,0.8227322005469295,40.33515024362816,47.885056224657454,0.8586065009466821,False
156,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05562452852213874,0.05,0.9571467593059286,1.0,0.3416735840478582,0.8342222005469295,40.50389306570949,48.09220622465746,0.8579329496998619,False
157,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05465988025351766,0.05,0.9605280900011433,1.0,0.34407239716474275,0.8460302290203509,40.65589271244809,48.30480814134469,0.8573305629025256,False
158,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05395124901812892,0.05,0.9654500041650569,1.0,0.3490359125801954,0.8581571264464161,40.826773916621754,48.52287638293438,0.8567812657896562,False
159,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05408026995537338,0.05,0.958540055428605,1.0,0.3390810901561799,0.8706042445991622,40.89109828647446,48.746434122695746,0.8562987653260379,False
160,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053055535718426194,0.05,0.9607522352919544,1.0,0.33902720607298364,0.8833713576612092,41.02562572143202,48.9754774894737,0.8557626053898906,False
161,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05474227292865866,0.05,0.9578758510797398,1.0,0.3340227377241393,0.8964578729103583,41.12485417665165,49.20999632231626,0.8552657243703337,False
162,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05430987533111816,0.05,0.9649029169058867,1.0,0.3414476387265398,0.9095578729103583,41.31305894225329,49.44474632231626,0.8547559797012805,False
163,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.054809825978712715,0.05,0.9658579971637145,1.0,0.34147870180726214,0.9226578729103583,41.44908935540094,49.67949632231627,0.8543328175198983,False
164,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052766730638297676,0.05,0.9657217586692073,1.0,0.3390141368999373,0.7757578729103582,41.56732774299247,48.76540908673859,0.8539327473308987,False
165,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05236580894733672,0.05,0.9612102079355974,1.0,0.3315844403698168,0.7872478729103582,41.64981045835606,48.990637083023536,0.853544117003002,False
166,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05329293013562935,0.05,0.9596186831069725,1.0,0.3265987987198631,0.7990579452117346,41.749221248321135,49.22135192189733,0.853122807338262,False
167,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05311589379744976,0.05,0.9635409462961418,1.0,0.32907418754091944,0.8111882364305912,41.90205897460257,49.456101921897336,0.8526990643345074,False
168,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05248910673685299,0.05,0.9729971907230581,1.0,0.3391076747007113,0.8236381594708806,42.10976288286491,49.69060243430119,0.8523281037387646,False
169,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05145163964768924,0.05,0.9790948799092863,1.0,0.34678483144957073,0.8364085357399209,42.30183335243109,49.925352434301196,0.8520635763263547,False
170,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052070371583458626,0.05,0.9795254769904503,1.0,0.3495660302546424,0.849499194547116,42.45953870144631,50.1601024343012,0.8518684906830041,False
171,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.051851032871534655,0.05,0.9777850102658302,1.0,0.3498421202440064,0.862599194547116,42.59931367690776,50.39485243430121,0.8516839537510525,False
172,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.050983244287546955,0.05,0.9677213772956891,1.0,0.3400977917960404,0.715699194547116,42.666818970920055,50.62960243430121,0.8514879173336771,False
173,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.051761302390002595,0.05,0.9702068537118054,1.0,0.3452281926810042,0.727189194547116,42.83981261082083,50.86435243430122,0.8511975177519564,False
174,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05215035333985074,0.05,0.964698285368339,1.0,0.3378793851899494,0.7389995158780088,42.92347731896071,51.09910243430122,0.8509412657210118,False
175,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052829875126920944,0.05,0.9597199135062275,1.0,0.32794645482498885,0.5911296844601321,42.98781037034844,51.33385243430123,0.8506381280716229,False
176,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052687630519289694,0.05,0.962550703993913,1.0,0.32793159586179144,0.6019696445624333,43.12275226270161,50.418602434301235,0.8502949071083932,False
177,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05301097411041337,0.05,0.9567590491601311,1.0,0.315458928368359,0.6069955748020055,43.16854473045562,50.62575243430124,0.8499909771208637,False
178,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05268425109263791,0.05,0.9639945783799502,1.0,0.32039935752261345,0.6191195266768015,43.33869449997246,50.83838000876691,0.8496388563445975,False
179,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053218831937807354,0.05,0.9650262013871395,1.0,0.3179469651002652,0.6315637756809223,43.456708852418934,50.15076299675767,0.8493703587253698,False
180,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05396246787397873,0.05,0.973995502344426,1.0,0.3279993929448047,0.6443283868358517,43.66475841339838,50.385512996757676,0.8491207692600293,False
181,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05314619233736517,0.05,0.969695724512242,1.0,0.323164005555895,0.6574133276871009,43.76707002483428,50.62026299675768,0.8489688596671526,False
182,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053791107260435414,0.05,0.9661255029625355,1.0,0.31828311423699385,0.567078908156174,43.8684353985218,50.85501299675769,0.8487788134029262,False
183,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05335811876795127,0.05,0.9727013966560824,1.0,0.32834063134778146,0.580178908156174,44.07668870297046,51.08976299675769,0.8485591464036579,False
184,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05345053242993004,0.05,0.9697895435163779,1.0,0.3259980047631435,0.5929961269132857,44.19672193569729,51.322863439507515,0.8484122676853018,False
185,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05299646645183938,0.05,0.9690347716043626,1.0,0.32611294878863406,0.6058386318877385,44.33401537023609,51.55611138519183,0.8482409705545358,False
186,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05360289146460645,0.05,0.9642376016141073,1.0,0.31872549919496207,0.5572386930353593,44.417269086443696,51.384699058946836,0.8480676072128344,False
187,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05232786168045621,0.05,0.9621239755341142,1.0,0.3137599735711966,0.5698908741052179,44.51727655722729,51.6172353057733,0.8478518197981647,False
188,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053430733291966445,0.05,0.9636211941161877,1.0,0.31378780771842596,0.582932738140936,44.65284813587904,51.851985305773304,0.8476218013199646,False
189,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052508489693595395,0.05,0.9731485379437925,1.0,0.3238167512367972,0.596032738140936,44.860538245471275,52.08529057995543,0.8474141156188877,False
190,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05364967285072949,0.05,0.9806922194506991,1.0,0.3339956779535256,0.609132738140936,45.07061175315995,52.32004057995544,0.8473083492985212,False
191,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05258596775544573,0.05,0.9759952539687964,1.0,0.32925967491452224,0.5445494045380301,45.1745634201788,52.548052207621005,0.8472814043154755,False
192,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.051821998641969305,0.05,0.972951404049904,1.0,0.32697706105048735,0.5576494045380301,45.29546825451699,52.78280220762101,0.8472083519170682,False
193,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052791335352387045,0.05,0.971249197504811,1.0,0.3271655847316306,0.5707494045380301,45.43369153163157,53.017552207621016,0.8471071986962211,False
194,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05310256755921608,0.05,0.9644518647174865,1.0,0.319812829460355,0.4744087976392687,45.51749824882072,53.25230220762102,0.8469922603129901,False
195,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05352436231190636,0.05,0.9686287476932156,1.0,0.3248593093503339,0.48742427163268837,45.68948467675921,53.487052207621026,0.8468130266301493,False
196,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05260653486586732,0.05,0.9659803650759957,1.0,0.31995667329642463,0.5004750146119549,45.790554268162836,53.72180220762103,0.8466812972549167,False
197,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052970465387469814,0.05,0.9631466412164942,1.0,0.3150334807799029,0.47281089892001216,45.89108461962016,53.95602380659142,0.8465272993935193,False
198,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053468318800222306,0.05,0.9658035596275667,1.0,0.3175640653799594,0.485895482829117,46.04480291464644,54.19077380659142,0.8463498922250917,False
199,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05220393822419864,0.05,0.9607445671608152,1.0,0.3101228854763413,0.4988695489330139,46.12723159548304,54.42552380659143,0.8462047312701644,False
200,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05324432500554395,0.05,0.9660752544723024,1.0,0.31513363852855714,0.5119695489330138,46.29842262808809,53.510273806591435,0.8460136255411272,False
201,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.0526893015648887,0.05,0.9645182151203762,1.0,0.31020029424106954,0.5250371405171533,46.39890878503587,53.66226994541135,0.8458819420685343,False
202,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052349689660804374,0.05,0.9667496576363129,1.0,0.3102551418245869,0.5381371405171533,46.535017030000446,53.896870496602695,0.8457389020735451,False
203,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05482582402721918,0.05,0.9682385299563465,1.0,0.3103473426176008,0.5512371405171533,46.67169648041879,54.1316204966027,0.8456227537835547,False
204,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05662392750036463,0.05,0.9716984280022097,1.0,0.3129158172044997,0.5643371405171533,46.82644201608545,53.21637049660271,0.8455252109620444,False
205,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.056238011146628256,0.05,0.9695474647123938,1.0,0.3105003645015241,0.5774371405171533,46.945891626418444,53.42352049660271,0.8454653884912811,False
206,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05527400051216059,0.05,0.9722579914655967,1.0,0.3130617448068582,0.4713353706393179,47.10080302677903,53.634316704677204,0.845385970706684,False
207,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05446322929752469,0.05,0.9723537545223876,1.0,0.3131784246781577,0.46049294249386097,47.23849742467699,53.8514425548016,0.8453361995587261,False
208,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05423229619677668,0.05,0.9721746613365353,1.0,0.31331103911411573,0.45372036247666053,47.37629993668614,54.073055584277405,0.8452889787180708,False
209,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05454766445425559,0.05,0.9793766815476586,1.0,0.32344530304128527,0.4523650344162976,47.585958714306244,54.30159908301774,0.8452414780124579,False
210,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.0533015868184977,0.05,0.9743372870891291,1.0,0.31867471862277585,0.4654650344162976,47.689500363109985,54.53379239330369,0.8452675175315358,False
211,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05392798545704891,0.05,0.9749262368417968,1.0,0.32135601207929065,0.4785650344162976,47.84586964539544,54.7685423933037,0.845242329841418,False
212,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05387507287394055,0.05,0.9737684034030689,1.0,0.321534275656849,0.4916650344162976,47.98434575376449,55.0032923933037,0.8452238376549106,False
213,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05335213964842908,0.05,0.9747988107285035,1.0,0.324197281992761,0.5047650344162976,48.14051828792946,55.23804239330371,0.8451943588839841,False
214,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05258477997161234,0.05,0.9716028518443953,1.0,0.32188412682928835,0.5178650344162976,48.26105552784122,55.47279239330371,0.8451761275069816,False
215,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05433346763744573,0.05,0.9700519253267155,1.0,0.31954004071562087,0.47567382211036513,48.38090631038686,55.70754239330372,0.8451265199452023,False
216,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05203462612396277,0.05,0.9665568424409077,1.0,0.31464276525272084,0.48856920426095735,48.482232508363346,55.941919343779816,0.8450629905602229,False
217,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052930101182164124,0.05,0.9672838103839478,1.0,0.3147379377766622,0.46383750897316023,48.61889876480615,56.17666934377982,0.8449665432867048,False
218,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05284340681248538,0.05,0.9622466382703025,1.0,0.30732716930075854,0.44576619823600006,48.70173921867418,56.41102184356701,0.8448804520053698,False
219,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05298819489791178,0.05,0.9675871315536638,1.0,0.312347440913918,0.45509657979529977,48.87322360414373,55.49577184356702,0.8447467439239009,False
220,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053227094094910686,0.05,0.9725603823790703,1.0,0.3174398732475069,0.46819657979529977,49.04597450525233,55.702921843567026,0.8446707194338727,False
221,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05301662232179862,0.05,0.9786473721989848,1.0,0.3250976309071055,0.4812965797952998,49.23786265214336,55.915565384695405,0.8446468602357795,False
222,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05201422626687229,0.05,0.9812686769967824,1.0,0.3303443949160989,0.4943965797952998,49.41326502612733,56.13370018905224,0.8446846344302245,False
223,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052512175921356416,0.05,0.9888816771847775,1.0,0.34314590032125014,0.5074965797952997,49.64330801484854,56.35732682515673,0.8447474128984251,False
224,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052858170866453294,0.05,0.9793159784542138,1.0,0.3360450246352526,0.5205965797952997,49.731375838901144,56.58644084037313,0.8448843124575233,False
225,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05346885363489904,0.05,0.9764376223831716,1.0,0.33630400125801546,0.5336965797952997,49.87101781578919,56.82103462572393,0.8449211742434246,False
226,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052806155884472954,0.05,0.9577626644332565,1.0,0.31401168860595163,0.5467965797952997,49.84818611552949,57.053223240021545,0.8449280728914669,False
227,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05335381025693749,0.05,0.9630848268546748,1.0,0.31896985510209674,0.5598965797952997,50.0185982586256,57.28756077475723,0.8447480012032725,False
228,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05266235527424092,0.05,0.9647818597972069,1.0,0.3189926740934373,0.5729965797952997,50.154292716993744,57.52128325922299,0.8446269134333144,False
229,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05288357916568329,0.05,0.9664000233128829,1.0,0.31655169773566183,0.5860965797952997,50.272498316041286,57.64399150821837,0.8445266708014205,False
230,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052320751736699075,0.05,0.970820845882879,1.0,0.31912939363705994,0.5991965797952997,50.427006545823986,57.87779113989156,0.8444458175689038,False
231,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053078044799149245,0.05,0.97295714054255,1.0,0.31927911194815967,0.6122965797952997,50.56466611990352,58.11254113989157,0.8444117598655277,False
232,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05283206011398798,0.05,0.9813513059261145,1.0,0.33194510710937064,0.6253965797952997,50.792602638929836,58.347291139891574,0.8444001549552563,False
233,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05235092549347379,0.05,0.9813353957980522,1.0,0.3347330483102845,0.6384347947367998,50.95070458604013,57.46662271882981,0.8444728630559493,False
234,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.051886542920627624,0.05,0.9809946750942553,1.0,0.3375294271925747,0.6515347947367998,51.10885323385486,57.69455432494889,0.8445430853961395,False
235,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05212266302560718,0.05,0.9766727803887284,1.0,0.33532939487132296,0.6646347947367998,51.23103136887081,57.928915106525615,0.8446076534144056,False
236,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05272405565012239,0.05,0.9767925976891827,1.0,0.3380646058623042,0.6321458991664601,51.38808495654642,58.16366510652562,0.844626936309032,False
237,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052320719980700856,0.05,0.9743220519852072,1.0,0.3382906692282506,0.6452458991664601,51.52713540414857,58.39706275438889,0.8446468003240348,False
238,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052667198650089196,0.05,0.9627068732390995,1.0,0.3234894049963909,0.6583458991664601,51.55782277102705,58.63049522471506,0.8446413232335177,False
239,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05300514732356692,0.05,0.9619397703133065,1.0,0.3210192916460367,0.5114458991664601,51.67552986474618,58.86524522471507,0.8445198696224361,False
240,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05335700897450338,0.05,0.9654839995908693,1.0,0.32353235577859873,0.5229358991664601,51.8289548691524,59.09936698645123,0.8443946314976511,False
241,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05210952306353513,0.05,0.9579055362876954,1.0,0.31108870561132984,0.5347464991664601,51.87538104311189,59.33387664357864,0.844308843285635,False
242,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053569528311915714,0.05,0.9646819920964916,1.0,0.316061411704214,0.5468776991664601,52.04590062189927,59.56862664357865,0.8441500156633717,False
243,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05443842479121164,0.05,0.969282221047757,1.0,0.3186027080839503,0.5593294991664601,52.19992449952968,59.80337664357865,0.8440640350831088,False
244,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.0556648697389068,0.05,0.9740050321515294,1.0,0.32369276753237713,0.5721012974601354,52.372929947978065,60.03812664357866,0.8440268081709269,False
245,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05281029689755683,0.05,0.9742775063145945,1.0,0.32382687032719826,0.5851936957538105,52.51100259437185,60.27287664357866,0.8440380006309726,False
246,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053996989044796245,0.05,0.9800696384557726,1.0,0.33151617007144657,0.5982936957538105,52.70334661471311,60.50762664357867,0.8440515596739273,False
247,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05262978666463041,0.05,0.9779329698096012,1.0,0.331765199207021,0.6112512033152009,52.8430498940928,60.7420761732714,0.8441226061489193,False
248,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.052355198155492055,0.05,0.9758327076686933,1.0,0.3320089246243921,0.6243512033152009,52.98238392924732,60.976826173271405,0.84417001245025,False
249,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05225050233759139,0.05,0.9698127070872096,1.0,0.327228188964955,0.6374512033152009,53.08530523328149,61.21157617327141,0.844194899128529,False
250,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05289113483842092,0.05,0.964905124423717,1.0,0.32236505782209923,0.6505512033152009,53.18679273023697,60.29632617327142,0.8441587894272882,False
251,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.0535249663331292,0.05,0.9683717328163524,1.0,0.3274216891369397,0.6636512033152009,53.35891014094064,60.50347617327142,0.8440747594098521,False
252,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05229697352090419,0.05,0.9722282503866964,1.0,0.3325154440023723,0.5167512033152009,53.531792985351586,60.71610911346944,0.8440280844369004,False
253,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05274419235247615,0.05,0.9653179584080231,1.0,0.3226852939844097,0.5282412033152009,53.5979178332247,60.93421553965378,0.8440214682387864,False
254,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.053633903661150055,0.05,0.9709497719722167,1.0,0.3277503499397775,0.5400515853575164,53.77014975304562,61.034877177958975,0.8439459608392255,False
255,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.0539914171095761,0.05,0.9641129306612223,1.0,0.31787823648148783,0.47180753808408005,53.83582738843454,61.26962717795898,0.8439291878120926,False
256,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05444594975078336,0.05,0.96294019047847,1.0,0.3154039720027726,0.48490753808408005,53.953732892996726,61.504377177958986,0.8438445831087178,False
257,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.054192530813971795,0.05,0.9675741549286392,1.0,0.32040510757395707,0.49800753808408005,54.12521546398773,61.73911476333343,0.8437509583540235,False
258,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05217815024312189,0.05,0.9704037854110565,1.0,0.3229756801883066,0.51110753808408,54.27986804543514,61.97386476333344,0.8437066692359811,False
259,x13_v03_04_small_world_local_pruning,small_world,True,True,True,0.05212076821742438,0.05,0.9755789002506852,1.0,0.33062212647968514,0.52420753808408,54.47134874815827,62.208447970025816,0.8436920936745403,False
