timestamp,context,tick,odi,f_friction,mi_drive,state,omega_sandbox,mean_joule_energy,beta_local,delta_local,intrinsic_willingness
2026-05-18 18:55:56,AI_SWARM_ROUTING,31,0.912839306819747,0.08702511774962345,0.8989697344004041,DISCHARGE,0.8194934739127411,34.74042700564967,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,32,0.9120902962091707,0.08685106751412418,0.8987118563726793,DISCHARGE,0.819761508819739,34.670946151638375,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,33,0.9127194529029429,0.08667736537909594,0.8976078098149045,DISCHARGE,0.8200292835445944,34.601604259335105,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,34,0.9133160210506382,0.08650401064833776,0.8975579686607116,DISCHARGE,0.8202967979301221,34.53240105081643,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,35,0.9130423963127445,0.08633100262704108,0.8975875175051853,DISCHARGE,0.8205640518204845,34.463336248714796,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,36,0.915733418970092,0.086158340621787,0.8990124999752966,DISCHARGE,0.8208310450611904,34.39440957621737,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,37,0.9132412712518287,0.08598602394054343,0.8993827145022526,DISCHARGE,0.8210977774990934,34.32562075706494,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,38,0.914000627026931,0.08581405189266235,0.8991389208340621,DISCHARGE,0.8213642489823906,34.25696951555081,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,39,0.914898736176832,0.08564242378887701,0.900308212190349,DISCHARGE,0.8216304593606205,34.1884555765197,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,40,0.9139253395005447,0.08547113894129925,0.8991653590212417,DISCHARGE,0.8218964084846624,34.12007866536666,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,41,0.9143517175800273,0.08530019666341665,0.8976293881433665,DISCHARGE,0.8221620962067336,34.051838508035935,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,42,0.9132821649867461,0.08512959627008984,0.9014879754156471,DISCHARGE,0.8224275223803891,33.98373483101986,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,43,0.9166125693606682,0.08495933707754964,0.9000615172713864,DISCHARGE,0.8226926868605187,33.91576736135782,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,44,0.9157140637172484,0.08478941840339456,0.900810916479121,DISCHARGE,0.8229575895033462,33.84793582663511,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,45,0.90656903219974,0.09399722061211818,0.8886472405677946,DISCHARGE,0.8089792572792299,37.523690468357586,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,46,0.9060523393731534,0.09380922617089396,0.8893046529961272,DISCHARGE,0.80925717459435,37.44864308742086,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,47,0.9056541865359752,0.09362160771855216,0.8907696105574711,DISCHARGE,0.8095348388173662,37.37374580124603,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,48,0.9056328375435259,0.09343436450311508,0.89054383370788,DISCHARGE,0.8098122497381672,37.29899830964354,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,49,0.9076863975265268,0.09324749577410885,0.8905573099750388,DISCHARGE,0.810089407148039,37.22440031302425,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,50,0.9077022769302628,0.09306100078256062,0.8902099433592136,DISCHARGE,0.810366310839664,37.149951512398204,0.28,0.04,1.0
2026-05-18 18:55:56,AI_SWARM_ROUTING,51,0.9075824961367966,0.09287487878099551,0.892986303530608,DISCHARGE,0.8106429606071206,37.0756516093734,0.28,0.04,1.0
